221,4.92740832228
222,5.22359443418
223,-0.401102964728
224,-3.84552539679
225,-0.946463197407
226,-0.799718145347
227,2.5655653851
228,6.96797337306
229,1.77859670911
230,0.71639327365
231,-2.39851084734
232,12.7851404626
233,6.46922024033
234,2.92782347326
235,-6.82024037651
236,-2.12173777336
237,0.961519042028
238,2.21702104057
239,14.2994196533
240,-6.77589810829
241,4.10851981292
242,-0.579846265071
243,-10.4287055323
244,7.78702916307
245,2.8363456584
246,-2.14143485776
247,-5.61501653213
248,6.08971109891
249,5.82344154254
250,-2.06045467667
251,-1.78201189976
252,-1.88425762811
253,4.75474865046
254,1.93595844812
255,-3.41390528592
256,-3.39278391945
257,-2.76131381085
258,0.98295458163
259,-0.199702132165
260,9.30402938817
261,18.3791353922
262,-1.95942613356
263,-7.98616986756
264,0.162423134329
265,4.50154250974
266,2.66688064147
267,1.37262734972
268,6.51837330442
269,7.65047559625
270,-6.65195178012
271,2.49611263282
272,-1.45244137973
273,-2.82192857874
274,-12.2788876071
275,0.348337361451
276,-4.13504482337
277,0.239505250884
278,-7.47527439745
279,3.01658155755
280,4.53052125117
281,-2.2504008615
282,8.41540079528
283,-1.79118021811
284,-0.829763933322
285,-1.53932707511
286,-5.27079250486
287,1.10926781786
288,15.9800729943
289,0.911098317415
290,-1.5500017102
291,-1.63891667595
292,18.6744649307
293,-5.69752948115
294,-3.54090281732
295,2.75741514984
296,8.62696977669
297,-0.744148640174
298,-0.121559098025
299,-1.08512317216
300,3.52485850863
301,0.455264821712
302,7.16796748172
303,-2.32579009691
304,13.9658339588
305,-2.04838802429
306,-4.06942072907
307,-2.01278886745
308,5.18521174223
309,3.74657481514
310,2.15285825477
311,-1.04203012531
312,5.87855290574
313,-4.66292138491
314,-3.99950568381
315,3.75026192874
316,6.77422801954
317,1.73431047014
318,8.77344276865
319,7.05802788138
320,5.93020506126
321,5.37424920287
322,0.0218304886926
323,-0.367109880569
324,5.97656407824
325,5.64238531308
326,5.77961877458
327,-6.69954926566
328,-0.417870349391
329,-4.92215074481
330,2.59529999757
331,3.38640592178
332,0.195980225865
333,2.41556839645
334,4.7448423372
335,4.53443016478
336,1.44498212086
337,6.93613113624
338,2.95254266976
339,5.95589654207
340,0.434428250478
341,7.57230047308
342,11.8478192936
343,9.45858045521
344,1.42025561867
345,3.17221681257
346,4.10528764705
347,-0.570396810992
348,-1.08168577533
349,7.1882099138
350,-5.49234293467
351,3.59655475883
352,-6.65809957132
353,-5.9700755264
354,6.9836879251
355,-7.223555098
356,0.198584134643
357,3.64140946122
358,5.4564644286
359,10.464781977
360,-2.38803042819
361,-1.12672798293
362,-0.279508965474
363,3.22715808849
364,-0.54419796415
365,-4.89879890409
366,1.30257922201
367,2.05797136888
368,6.5164831748
369,0.501917949744
370,-3.51381587672
371,7.04587105497
372,6.68778665793
373,3.71890358442
374,-1.0766542965
375,3.8325378641
376,2.66668076153
377,-3.30018429101
378,-1.90796534773
379,1.33270559149
380,0.807817191633
381,2.76130703533
382,11.6176230376
383,10.4811083805
384,-1.770982921
385,-5.0438994438
386,-0.937499723841
387,-0.25691031021
388,3.03886952428
389,-0.966181945891
390,5.20041990987
391,2.98457865698
392,-1.64240386583
393,1.13606828864
394,6.76913767642
395,-1.09511701744
396,-7.80277842056
397,6.51789328997
398,-0.540666503367
399,2.7279352117
400,-8.45491264972
401,2.34916912261
402,-1.72739218064
403,4.98219207059
404,-10.4788162446
405,-5.23616141891
406,1.87265582991
407,5.81435122158
408,-4.93472784625
409,-6.74944717417
410,12.4662076353
411,-3.73136033636
412,-4.78330912643
413,1.33860101454
414,1.20099201631
415,0.968798888615
416,2.91022709225
417,1.2680969414
418,-9.08627566718
419,2.88311196623
420,6.33360498983
421,9.35575153791
422,3.88449103763
423,1.25064596913
424,2.65153906173
425,-0.429610476629
426,-4.98705197577
427,-0.491553317221
428,-6.5783638544
429,1.13235909152
430,-3.72913098426
431,-0.811851188089
432,-11.0156037293
433,-0.0175202478536
434,1.73258568736
435,2.55037942842
436,3.57882452139
437,-2.56308293849
438,1.42825922453
439,-3.6575281236
440,2.94749610659
441,-2.7059372471
442,-4.35806250663
443,9.5091757058
444,1.13494797083
445,-7.15058879088
446,-1.54616128873
447,4.09547800593
448,0.317560241758
449,-0.13580138456
450,-3.81247532378
451,-0.613076094926
452,-1.13716395115
453,-1.40600609506
454,-1.64890281196
455,-4.74583662123
456,-8.60240510167
457,3.68878696701
458,6.0632354001
459,-2.97021027563
460,-4.22147204032
461,-1.13992983166
462,4.26143390597
463,4.5156396216
464,-0.0754883018302
465,2.0127544557
466,-2.90212359116
467,2.32159437787
468,4.90882723754
469,5.8031311681
470,2.8546571963
471,3.87833467425
472,7.06877244258
473,10.5739740161
474,-4.66472868725
475,2.27436037089
476,-4.59407959821
477,1.30483425438
478,15.4372191863
479,8.99512437569
480,7.55001770727
481,3.67483238404
482,-0.118608578318
483,3.80733603297
484,2.79756794267
485,-1.3332138015
486,6.72092362524
487,3.49930444292
488,4.53204473624
489,1.12285296334
490,0.0161293827796
491,-3.66372297294
492,2.59060075636
493,6.44485265142
494,3.73111046464
495,3.72351465321
496,7.40315367596
497,1.06423093766
498,6.93908460405
499,1.02137637185
500,7.08488707947
501,0.579386662739
502,-3.0842961092
503,-9.98375568449
504,-0.288134304546
505,1.67591638191
506,6.74405514849
507,8.55780293042
508,10.2173290611
509,11.9287519245
510,-1.30440188586
511,-1.37334272059
512,3.19003882978
513,4.04282312447
514,9.01724356297
515,4.25076557973
516,5.67803281387
517,2.47804193499
518,1.50559883012
519,10.2324519211
520,-0.478652858925
521,-6.53589202855
522,6.70914844725
523,-12.1650967979
524,8.85334114333
525,4.00589038808
526,-0.131456521459
527,7.700135282
528,-2.15151199022
529,5.99962587853
530,2.50139059646
531,4.5030090681
532,-5.02914927132
533,5.97537637701
534,2.55434742833
535,3.98565653819
536,0.194145768934
537,2.66059626445
538,2.48271936493
539,-2.01406176232
540,6.30239232812
541,1.72842655218
542,4.3581177678
543,1.50154750083
544,2.23287450587
545,-3.46369300787
546,0.373088685577
547,1.96470546248
548,7.60676101031
549,-0.436796891323
550,1.88584605537
551,2.66709542861
552,2.34043699299
553,-0.342600251199
554,-9.75824538708
555,2.59016654223
556,-2.29960216139
557,-2.40881738672
558,-5.92794251086
559,-5.18777072712
560,-9.55508863408
561,-2.11286567625
562,-4.0607930051
563,-7.35008328156
564,9.97594350091
565,2.16919095319
566,-6.85518709513
567,0.160026794613
568,6.34456442009
569,4.6210298322
570,1.15544726502
571,-7.89372098754
572,7.78036134386
573,-2.37859536326
574,-5.17331961168
575,7.79431090787
576,-13.7033477849
577,3.08282639114
578,-1.9870365823
579,-0.118554848883
580,2.4454972573
581,-10.9774512096
582,-9.10895480167
583,-0.62263775099
584,3.74704877022
585,-4.14545179072
586,5.07666178908
587,8.24787432236
588,4.77231567259
589,-0.858816615295
590,7.2629857843
591,-0.21767375854
592,2.58548062224
593,5.82588432334
594,3.27649041693
595,3.17297889997
596,5.4975230509
597,-0.83970183471
598,-0.387808366869
599,-2.61989643905
600,-7.0599111049
601,-0.648639681586
602,-1.8709098121
603,8.89488764908
604,7.51470717927
605,0.690883602929
606,-0.407958439709
607,-1.0264023245
608,-0.893984505712
609,2.2774819569
610,-0.135856266461
611,7.35098917454
612,-11.326880803
613,0.251731735811
614,3.26960866211
615,10.3330489232
616,-0.0434489226035
617,6.64884562177
618,-5.46966843003
619,4.42140142942
620,1.00624761907
621,-2.06764336629
622,-1.88326950107
623,0.591743615064
624,2.2090781442
625,-4.91554162176
626,8.76338132893
627,4.4240329361
628,0.7395006602
629,1.12476301919
630,-0.956332114475
631,-8.01266153056
632,-1.65425180194
633,0.774210747578
634,1.78126447247
635,1.3663689856
636,5.43310438923
637,2.3688667134
638,7.76404970825
639,1.26732283605
640,6.02734887397
641,8.33456715039
642,-5.40569606784
643,3.72996638327
644,-1.44778571083
645,-3.17729825101
646,-2.41993128255
647,3.13467006704
648,-0.649311577037
649,-1.1770181948
650,5.14821649893
651,-7.36365482262
652,2.02445685672
653,-0.375811892723
654,7.65732022709
655,3.48710342523
656,3.39296264086
657,-0.691347528137
658,2.70880747654
659,0.377539036932
660,-0.140627074578
661,3.38077641866
662,1.59717772554
663,5.22967089697
664,4.16821566017
665,-6.5017641696
666,2.40572042095
667,1.4817095172
668,-4.80849712936
669,-1.80921884835
670,2.71022113623
671,5.90091938358
672,0.742201917445
673,1.90300091059
674,-2.72382481114
675,2.21171001515
676,-4.92918378057
677,12.1716445137
678,0.294330319297
679,1.73570283098
680,3.6733103411
681,0.366667974781
682,-3.77758809218
683,1.97371601322
684,3.21132490207
685,-2.69176725368
686,12.1815691431
687,2.64699557445
688,-6.19538096056
689,4.12638633962
690,3.87380076942
691,-0.604190940606
692,-0.28932171921
693,6.09066434656
694,-3.63396775023
695,0.954206505144
696,4.99033428152
697,2.15069101501
698,0.0923271378712
699,5.34185646455
700,6.21525320183
701,8.53993505555
702,1.80816404222
703,2.17692321983
704,-11.7462991414
705,-8.26828349939
706,0.331452847152
707,-2.885439746
708,3.655083274
709,4.60762892738
710,6.40349883371
711,-4.54784650071
712,-4.36024384858
713,-5.5191178021
714,9.51391431876
715,0.621667161896
716,-6.13862342937
717,-0.50528379472
718,-2.9655968029
719,-4.90219499414
720,3.66640931241
721,2.64219710961
722,-0.607638772987
723,-3.2978159023
724,-3.75268231326
725,-4.91275795717
726,4.24603336014
727,2.96065367212
728,2.52480428491
729,-2.02464297332
730,-5.34962366339
731,-8.63714534732
732,3.13450298348
733,3.53694266802
734,6.90688320803
735,9.57468480197
736,9.41574035812
737,-2.60881756761
738,11.8268568237
739,7.83737582754
740,2.18688734223
741,2.5228174503
742,-0.999394619201
743,3.49597674018
744,1.66695535352
745,4.74637573767
746,-3.27454279498
747,-0.100059210263
748,2.2552430893
749,3.94552586754
750,3.47510244008
751,-9.18353397313
752,6.59834060572
753,-0.524035687183
754,-7.68754473389
755,2.60854268754
756,1.67706658382
757,-0.168979171759
758,4.29503947361
759,3.86684293197
760,0.0476004080694
761,8.35337539349
762,4.16480473031
763,-0.0490615753517
764,-0.533973682291
765,-1.39978977722
766,-8.76105947501
767,-11.5229400599
768,-0.458959866973
769,3.03393175596
770,-0.272250895271
771,-2.95147712748
772,-0.201883350598
773,7.44593991317
774,5.31834922919
775,-0.150558046405
776,1.73913416929
777,1.36713590871
778,6.47127149904
779,0.674171241319
780,5.76761965541
781,5.14304134834
782,2.83335188454
783,8.66858846238
784,-1.44039401601
785,-0.386918096979
786,-0.601531134983
787,-10.6584519911
788,-6.92015754903
789,-0.926706516213
790,-5.81795798626
791,-1.2994255217
792,8.02723192126
793,-0.284130450092
794,0.559812530109
795,-0.00756459871636
796,-6.61415699832
797,5.89073759449
798,7.92371172405
799,3.68296887633
800,0.417321397606
801,-0.82599789533
802,6.46332634733
803,3.81426185111
804,-1.45786268737
805,-0.543708385322
806,5.95307372515
807,-3.44429127638
808,2.94871466254
809,-2.58238236477
810,1.28634262905
811,-0.0196412710647
812,-0.240344242053
813,-2.14503692379
814,4.92703080154
815,1.78893707149
816,2.46963497485
817,-4.69897279553
818,-3.30265578063
819,9.19819865899
820,0.656782698013
821,-6.84746517457
822,2.1811910696
823,11.7884812159
824,-2.27602640777
825,8.0921260829
826,-5.98918296333
827,0.076793500704
828,0.404682963999
829,-4.99769782944
830,-0.581800609526
831,2.35048063975
832,2.22680143884
833,6.3791765914
834,-3.54726145986
835,1.57414903352
836,1.50554402047
837,4.29724074307
838,-3.40368940465
839,-1.0665103785
840,-3.20052005605
841,3.45350049587
842,-4.51036755973
843,7.06199254097
844,-3.78624918176
845,9.08385700157
846,5.71142053649
847,1.37332018235
848,-0.461963658814
849,-5.68075257118
850,-8.29484144583
851,1.78580685024
852,3.45937028391
853,-6.15700939611
854,8.0665575141
855,-4.78272768446
856,5.50436213548
857,9.92754711482
858,3.41619877451
859,-2.4055946067
860,-0.371475887454
861,-2.23503650777
862,-2.9533022875
863,-5.43424295559
864,0.535772488442
865,-0.0746929293093
866,2.78769421711
867,-4.12505083201
868,1.15347242812
869,8.20853016042
870,4.07996164927
871,-1.49839937647
872,-0.746623007384
873,1.58937172958
874,-6.89400797356
875,-1.4230420526
876,8.70891692842
877,8.87472951051
878,2.93013791046
879,13.9743511375
880,-0.468299250563
881,6.8504118038
882,-1.09838521188
883,2.95323718604
884,-0.259124476564
885,3.73335221108
886,4.87319789634
887,4.90792506848
888,3.9869430803
889,0.0876156558263
890,-2.28589028667
891,8.74809260459
892,9.75681123352
893,8.4885386673
894,-4.03910224203
895,5.69538621493
896,1.44992446341
897,-7.46042497043
898,1.14932950843
899,-4.00164531729
900,-0.159437422032
901,6.2047116165
902,1.1875737063
903,14.5286288326
904,2.6735609457
905,-3.28030338692
906,-0.944181338941
907,8.21945717946
908,0.921863820361
909,5.14883863678
910,3.61484199258
911,1.59350294425
912,0.155845400597
913,17.7959667722
914,4.28313136098
915,5.13161759747
916,2.71106576119
917,-5.65221960556
918,-2.29307237451
919,0.660042732402
920,-5.72923069961
921,3.22763522332
922,1.74588766077
923,8.7728867428
924,2.04064486942
925,0.528137742298
926,4.19217639015
927,-0.0938551149314
928,8.02896707282
929,-4.81152639902
930,4.54408856901
931,-1.21968746727
932,1.30030947968
933,4.3430262842
934,-1.17004145513
935,7.05737179318
936,0.248348993596
937,1.34256411578
938,0.89094568781
939,1.94022072524
940,-0.455480109269
941,1.85813854311
942,3.70840788383
943,0.580252596654
944,-1.62714017608
945,-4.7927820133
946,6.19741311988
947,0.304560963763
948,-2.77262449736
949,7.85355123102
950,-3.07907147328
951,3.48893840026
952,5.22604649562
953,2.84324659905
954,3.93930291106
955,-0.99165235826
956,6.66076162797
957,-0.782328294648
958,-2.12935345296
959,2.76113892629
960,7.52797590227
961,7.5999179629
962,3.55049226572
963,4.96629197991
964,1.68234985498
965,1.5647370266
966,-8.94844932238
967,-3.17169178656
968,1.36393857084
969,2.1783684805
970,-2.9358396791
971,5.16803615928
972,0.842106560006
973,-8.51999563947
974,5.02977309613
975,-2.48166964439
976,-1.36697606709
977,0.723500789188
978,-2.28806318822
979,11.6537545699
980,-5.40547727367
981,-0.310109849673
982,-5.51786323722
983,5.28336113765
984,2.42031712852
985,-6.60846281562
986,-4.78026443928
987,0.242279305412
988,1.47193200173
989,-3.80659697083
990,1.79738088688
991,2.69440206029
992,-0.198507925821
993,-1.36333464003
994,0.00252357555362
995,7.17790079533
996,-2.23326498641
997,2.53013541362
998,2.93983118801
999,2.92074498023
1000,-7.43646893679
1001,5.35939525803
1002,6.87112559636
1003,-1.74759688083
1004,-0.920082035767
1005,-0.0965118075759
1006,-6.99532380185
1007,-4.2614188428
1008,-3.4450487156
1009,7.68545618531
1010,6.74223053668
1011,4.40491733206
1012,-21.0682917231
1013,-4.03297092429
1014,-0.108959110238
1015,10.4375700169
1016,2.71544348197
1017,4.20991900886
1018,6.34090791769
1019,-4.67441841269
1020,-3.90149228141
1021,-7.45250814538
1022,6.86540274022
1023,0.522255395225
1024,5.77836319646
1025,10.5192715671
1026,5.7611313324
1027,1.41998098806
1028,1.57694502991
1029,3.02911268295
1030,-0.471054889361
1031,1.56373520998
1032,-0.0415334469676
1033,-1.13219477386
1034,6.34618182999
1035,0.935095257491
1036,7.22898781812
1037,1.0592128693
1038,2.27505328965
1039,2.23546780162
1040,5.08205722664
1041,4.70658216593
1042,6.56862973943
1043,-1.81972604466
1044,2.27198099984
1045,1.43213112142
1046,0.980999363836
1047,11.7937923081
1048,-3.59305597191
1049,4.90373585786
1050,-2.95370005254
1051,-4.61359954196
1052,-1.2137891466
1053,1.18431129382
1054,-3.79802348329
1055,7.63528950823
1056,8.02435787228
1057,8.5676018291
1058,-5.04366035828
1059,4.18425288813
1060,10.2088822322
1061,-3.36854402832
1062,3.99580597258
1063,8.65749227413
1064,13.2005497478
1065,5.09357993152
1066,4.03733453336
1067,10.8596947295
1068,-3.59659773296
1069,5.03344137576
1070,-2.36067207755
1071,3.63488944325
1072,0.212069477631
1073,17.0120414842
1074,7.98345305337
1075,0.512603005417
1076,-3.49336014135
1077,-0.623723524357
1078,3.43025908665
1079,1.11869114822
1080,1.082552389
1081,-1.3777760022
1082,6.00721425119
1083,5.07045857871
1084,2.84182059675
1085,-5.1047721914
1086,3.7094942737
1087,3.44006939498
1088,-1.68138940933
1089,6.83548732267
1090,1.48788168879
1091,0.25153659951
1092,-0.600226659135
1093,1.55731233276
1094,-7.92846184377
1095,7.09453409114
1096,15.1778035356
1097,1.72698125194
1098,0.381861395137
1099,1.57411246191
1100,-3.22910707487
1101,-2.17267701046
1102,8.55453550883
1103,6.18677048009
1104,8.45717802804
1105,3.30458316167
1106,7.07952975769
1107,-3.82532563234
1108,7.53754594379
1109,-6.21966630946
1110,8.52771361622
1111,-4.4694648434
1112,5.27155623262
1113,-4.08122178078
1114,-8.30014549215
1115,2.79206625294
1116,-0.573359262519
1117,6.41103186908
1118,3.11611592769
1119,-1.30406230128
1120,2.24703513818
1121,1.94996272197
1122,-7.98292276437
1123,-1.56145923683
1124,-0.91825463383
1125,10.7665990391
1126,-0.345237461409
1127,-3.08561949209
1128,3.41318434356
1129,4.58695431267
1130,-2.44353766231
1131,9.22802209684
1132,-5.13174174865
1133,9.48418477952
1134,0.196316473173
1135,-2.55994231241
1136,-1.59188860381
1137,0.165966743148
1138,0.822049413819
1139,-1.82872837581
1140,5.13911980894
1141,1.72382168829
1142,-2.4239505162
1143,-2.98675006262
1144,2.51957684191
1145,0.947521396224
1146,-0.255863084741
1147,1.81635226989
1148,-2.5212614883
1149,1.5186454719
1150,5.11773588575
1151,-2.68381943226
1152,1.85462303216
1153,15.0971925444
1154,-5.9619214929
1155,-1.58249911657
1156,7.39410265452
1157,1.02764830435
1158,2.3621482379
1159,-8.81509477378
1160,-0.484565278527
1161,3.85010377005
1162,-4.00940865392
1163,2.67235308411
1164,7.68624837205
1165,-4.07393537032
1166,14.630494452
1167,0.229952740937
1168,-0.210429908751
1169,-5.94191180129
1170,2.94970502016
1171,1.04398709906
1172,-0.359257678341
1173,-3.10596406978
1174,3.82926674324
1175,1.76430360344
1176,-2.7105181583
1177,-1.6650403163
1178,-4.66624537835
1179,1.65982150721
1180,-15.3236597503
1181,-2.39422202878
1182,9.41365525425
1183,6.07641071069
1184,2.26322231072
1185,-17.3718530289
1186,1.17697051257
1187,2.67006879567
1188,2.89631849106
1189,11.8679623543
1190,-13.2721194663
1191,-1.55797230577
1192,-8.4557896385
1193,-0.113655893287
1194,-0.229472750422
1195,2.24632591573
1196,4.56998026224
1197,7.07606791993
1198,0.589884109079
1199,1.15409354705
1200,2.80033356135
1201,-0.645720169573
1202,-0.943671775916
1203,8.36497797258
1204,-0.906039449682
1205,4.88795643193
1206,9.84287536836
1207,-4.18864186291
1208,-2.55797879853
1209,-0.331225229706
1210,2.90840769394
1211,3.10373088443
1212,-7.58078909799
1213,-0.0516158911348
1214,-3.53738757958
1215,-5.90657571404
1216,-2.24871025665
1217,-3.82568296857
1218,2.04238711414
1219,-0.633189107387
1220,-2.5360146439
1221,7.55373237789
1222,-7.86950447241
1223,-7.89313275497
1224,5.39875310225
1225,9.92214255701
1226,4.89436697108
1227,12.5664562947
1228,-0.729788336166
1229,-7.85407548164
1230,7.09413507734
1231,-1.48641621445
1232,0.994339524041
1233,6.63111835172
1234,-4.95760361368
1235,-2.38177073939
1236,2.9656248894
1237,5.60539029922
1238,-2.78614699595
1239,3.16987895793
1240,6.15551578393
1241,0.543639472772
1242,-1.74935729842
1243,7.15830347754
1244,3.05803626607
1245,3.88358410345
1246,3.35746665702
1247,4.1861667998
1248,-2.3942996721
1249,1.65887712242
1250,-4.86318490022
1251,4.19555064348
1252,4.72437176716
1253,-3.16577211358
1254,-0.287503042071
1255,0.97533621437
1256,-2.53501796668
1257,1.80959584473
1258,7.431107751
1259,7.41771630782
1260,-8.41269708342
1261,-6.80474730031
1262,-1.47283026614
1263,-3.47609524616
1264,1.12433376247
1265,3.71258503326
1266,4.97196377587
1267,12.3988153713
1268,15.2573647198
1269,8.96464409357
1270,-1.235283601
1271,-0.262171661336
1272,5.64586486176
1273,3.29963304369
1274,8.24632257976
1275,4.25305837328
1276,6.74698493218
1277,-0.125018249118
1278,-3.41589640957
1279,3.9410114151
1280,-1.47188182106
1281,-1.02184692374
1282,8.41820111699
1283,3.45114795236
1284,-0.719866636492
1285,4.79501762127
1286,2.20654909475
1287,1.26845745249
1288,-0.389221439782
1289,-1.94319290059
1290,-15.6638836552
1291,1.93483986229
1292,9.98792564538
1293,-1.31666603681
1294,-3.05435205079
1295,-1.13180466873
1296,-5.25113624439
1297,-0.545204724827
1298,8.72803063386
1299,-1.2809450654
1300,3.5294859056
1301,1.10745242847
1302,1.83645653699
1303,3.59389071527
1304,3.20923576031
1305,-3.0803305046
1306,-0.0390220017916
1307,-0.251954178858
1308,2.56966881038
1309,-2.13926187416
1310,2.37466101313
1311,-0.23419928225
1312,-0.306461313884
1313,1.52726673618
1314,2.16167846194
1315,6.72116361704
1316,-3.06752707335
1317,0.282300844987
1318,5.86146518367
1319,0.620641281562
1320,-8.54795976138
1321,-3.52220482968
1322,-6.178691454
1323,4.33191222392
1324,2.84908352425
1325,0.808762952951
1326,9.33728525029
1327,-0.532334171238
1328,-6.45300002689
1329,-2.78309599387
1330,1.24536749685
1331,7.97644851274
1332,3.59166617126
1333,6.22495583182
1334,7.24177127009
1335,-3.40572636049
1336,10.3382854271
1337,-1.33619958844
1338,-2.54478688987
1339,-0.951236940941
1340,-5.77264576644
1341,-6.62169533748
1342,4.17973286473
1343,8.45811438318
1344,-3.69377129353
1345,-5.88668570657
1346,7.51879610173
1347,0.476785022864
1348,-3.51247283176
1349,4.37826772873
1350,-0.184820836548
1351,2.94358753319
1352,-0.0833520120697
1353,10.9868279362
1354,4.13366629824
1355,1.0964105928
1356,3.84269463934
1357,1.3009245763
1358,-2.05778698921
1359,3.0771139417
1360,-10.1466693503
1361,4.98557995941
1362,-4.52223356511
1363,3.40972716103
1364,23.8562992082
1365,1.54678549318
1366,-0.881545842955
1367,-6.42788961515
1368,-11.5430758342
1369,-1.47800796279
1370,3.5832954881
1371,-2.80643518735
1372,-15.5191508226
1373,3.32589757501
1374,-4.53648859108
1375,7.74154715897
1376,-1.79268015862
1377,12.898197364
1378,3.94467501773
1379,-0.367679146959
1380,5.85408211068
1381,-4.21274886878
1382,5.94707186948
1383,9.24200443817
1384,-0.891448188005
1385,4.04081741305
1386,3.52137748027
1387,8.04037171644
1388,-0.00430061039892
1389,-1.45926257867
1390,0.356637814709
1391,10.7762927925
1392,0.0326212700208
1393,-4.75305745459
1394,2.00065309445
1395,-3.18948112264
1396,0.123574150722
1397,-5.05310133791
1398,8.02849236987
1399,0.463751809247
1400,-0.810912725644
1401,-1.46469870405
1402,0.154391140053
1403,-2.67334436069
1404,1.6759808863
1405,-3.00961877642
1406,5.75753201474
1407,4.45488330144
1408,3.80374933393
1409,3.33845955016
1410,-5.68812771659
1411,8.5316106658
1412,12.5937164399
1413,-0.325647270273
1414,3.1198902588
1415,-1.31560817411
1416,0.517058331036
1417,-0.98066396324
1418,-0.0554712875673
1419,5.25915678526
1420,0.976720972448
1421,-3.067987466
1422,-1.15180840283
1423,2.90353537192
1424,12.1591529484
1425,-8.71609321233
1426,4.76656364471
1427,3.91731886101
1428,-0.857128628215
1429,-0.368781792677
1430,6.3886917676
1431,3.86841302882
1432,2.1739893072
1433,0.287307557919
1434,9.33471884193
1435,-4.2530122063
1436,-2.34305152194
1437,2.5404515001
1438,11.1667787469
